previous,current,gap_minutes,missing_bars,classification
2025-09-15 15:59:00-05:00,2025-09-15 17:00:00-05:00,61,60,daily_maintenance
2025-09-15 23:11:00-05:00,2025-09-15 23:13:00-05:00,2,1,potential_missing_intraday
2025-09-15 23:58:00-05:00,2025-09-16 00:00:00-05:00,2,1,potential_missing_intraday
2025-09-16 15:59:00-05:00,2025-09-16 17:00:00-05:00,61,60,daily_maintenance
2025-09-16 18:04:00-05:00,2025-09-16 18:06:00-05:00,2,1,potential_missing_intraday
2025-09-16 18:07:00-05:00,2025-09-16 18:09:00-05:00,2,1,potential_missing_intraday
2025-09-16 18:40:00-05:00,2025-09-16 18:42:00-05:00,2,1,potential_missing_intraday
2025-09-16 20:56:00-05:00,2025-09-16 20:58:00-05:00,2,1,potential_missing_intraday
2025-09-16 22:08:00-05:00,2025-09-16 22:10:00-05:00,2,1,potential_missing_intraday
2025-09-16 22:11:00-05:00,2025-09-16 22:13:00-05:00,2,1,potential_missing_intraday
2025-09-16 22:17:00-05:00,2025-09-16 22:19:00-05:00,2,1,potential_missing_intraday
2025-09-16 22:23:00-05:00,2025-09-16 22:25:00-05:00,2,1,potential_missing_intraday
2025-09-16 22:25:00-05:00,2025-09-16 22:28:00-05:00,3,2,potential_missing_intraday
2025-09-16 22:34:00-05:00,2025-09-16 22:36:00-05:00,2,1,potential_missing_intraday
2025-09-16 22:44:00-05:00,2025-09-16 22:46:00-05:00,2,1,potential_missing_intraday
2025-09-16 23:10:00-05:00,2025-09-16 23:12:00-05:00,2,1,potential_missing_intraday
2025-09-16 23:20:00-05:00,2025-09-16 23:22:00-05:00,2,1,potential_missing_intraday
2025-09-16 23:31:00-05:00,2025-09-16 23:33:00-05:00,2,1,potential_missing_intraday
2025-09-16 23:38:00-05:00,2025-09-16 23:40:00-05:00,2,1,potential_missing_intraday
2025-09-16 23:40:00-05:00,2025-09-16 23:42:00-05:00,2,1,potential_missing_intraday
2025-09-16 23:52:00-05:00,2025-09-16 23:54:00-05:00,2,1,potential_missing_intraday
2025-09-16 23:57:00-05:00,2025-09-16 23:59:00-05:00,2,1,potential_missing_intraday
2025-09-17 00:25:00-05:00,2025-09-17 00:27:00-05:00,2,1,potential_missing_intraday
2025-09-17 00:58:00-05:00,2025-09-17 01:00:00-05:00,2,1,potential_missing_intraday
2025-09-17 01:40:00-05:00,2025-09-17 01:42:00-05:00,2,1,potential_missing_intraday
2025-09-17 02:57:00-05:00,2025-09-17 02:59:00-05:00,2,1,potential_missing_intraday
2025-09-17 03:08:00-05:00,2025-09-17 03:10:00-05:00,2,1,potential_missing_intraday
2025-09-17 04:38:00-05:00,2025-09-17 04:40:00-05:00,2,1,potential_missing_intraday
2025-09-17 07:11:00-05:00,2025-09-17 07:13:00-05:00,2,1,potential_missing_intraday
2025-09-17 07:23:00-05:00,2025-09-17 07:25:00-05:00,2,1,potential_missing_intraday
2025-09-17 15:59:00-05:00,2025-09-17 17:00:00-05:00,61,60,daily_maintenance
2025-09-18 15:59:00-05:00,2025-09-18 17:00:00-05:00,61,60,daily_maintenance
2025-09-19 15:59:00-05:00,2025-09-21 17:00:00-05:00,2941,2940,weekend_close
2025-09-21 23:40:00-05:00,2025-09-21 23:42:00-05:00,2,1,potential_missing_intraday
2025-09-22 15:59:00-05:00,2025-09-22 17:00:00-05:00,61,60,daily_maintenance
2025-09-23 15:59:00-05:00,2025-09-23 17:00:00-05:00,61,60,daily_maintenance
2025-09-24 15:59:00-05:00,2025-09-24 17:00:00-05:00,61,60,daily_maintenance
2025-09-25 15:59:00-05:00,2025-09-25 17:00:00-05:00,61,60,daily_maintenance
2025-09-26 15:59:00-05:00,2025-09-28 17:00:00-05:00,2941,2940,weekend_close
2025-09-29 15:59:00-05:00,2025-09-29 17:00:00-05:00,61,60,daily_maintenance
2025-09-30 15:59:00-05:00,2025-09-30 17:00:00-05:00,61,60,daily_maintenance
2025-10-01 15:59:00-05:00,2025-10-01 17:00:00-05:00,61,60,daily_maintenance
2025-10-02 15:59:00-05:00,2025-10-02 17:00:00-05:00,61,60,daily_maintenance
2025-10-03 15:59:00-05:00,2025-10-05 17:00:00-05:00,2941,2940,weekend_close
2025-10-06 15:59:00-05:00,2025-10-06 17:00:00-05:00,61,60,daily_maintenance
2025-10-07 15:59:00-05:00,2025-10-07 17:00:00-05:00,61,60,daily_maintenance
2025-10-08 15:59:00-05:00,2025-10-08 17:00:00-05:00,61,60,daily_maintenance
2025-10-09 15:59:00-05:00,2025-10-09 17:00:00-05:00,61,60,daily_maintenance
2025-10-10 15:59:00-05:00,2025-10-12 17:00:00-05:00,2941,2940,weekend_close
2025-10-13 15:59:00-05:00,2025-10-13 17:00:00-05:00,61,60,daily_maintenance
2025-10-14 15:59:00-05:00,2025-10-14 17:00:00-05:00,61,60,daily_maintenance
2025-10-15 15:59:00-05:00,2025-10-15 17:00:00-05:00,61,60,daily_maintenance
2025-10-16 15:59:00-05:00,2025-10-16 17:00:00-05:00,61,60,daily_maintenance
2025-10-17 15:59:00-05:00,2025-10-19 17:00:00-05:00,2941,2940,weekend_close
2025-10-20 15:59:00-05:00,2025-10-20 17:00:00-05:00,61,60,daily_maintenance
2025-10-21 15:59:00-05:00,2025-10-21 17:00:00-05:00,61,60,daily_maintenance
2025-10-22 15:59:00-05:00,2025-10-22 17:00:00-05:00,61,60,daily_maintenance
2025-10-23 15:59:00-05:00,2025-10-23 17:00:00-05:00,61,60,daily_maintenance
2025-10-24 15:59:00-05:00,2025-10-26 17:00:00-05:00,2941,2940,weekend_close
2025-10-27 15:59:00-05:00,2025-10-27 17:00:00-05:00,61,60,daily_maintenance
2025-10-28 15:59:00-05:00,2025-10-28 17:00:00-05:00,61,60,daily_maintenance
2025-10-29 15:59:00-05:00,2025-10-29 17:00:00-05:00,61,60,daily_maintenance
2025-10-30 15:59:00-05:00,2025-10-30 17:00:00-05:00,61,60,daily_maintenance
2025-10-31 15:59:00-05:00,2025-11-02 17:00:00-06:00,3001,3000,weekend_close
2025-11-03 15:59:00-06:00,2025-11-03 17:00:00-06:00,61,60,daily_maintenance
2025-11-04 15:59:00-06:00,2025-11-04 17:00:00-06:00,61,60,daily_maintenance
2025-11-05 15:59:00-06:00,2025-11-05 17:00:00-06:00,61,60,daily_maintenance
2025-11-06 15:59:00-06:00,2025-11-06 17:00:00-06:00,61,60,daily_maintenance
2025-11-07 15:59:00-06:00,2025-11-09 17:00:00-06:00,2941,2940,weekend_close
2025-11-10 15:59:00-06:00,2025-11-10 17:00:00-06:00,61,60,daily_maintenance
2025-11-11 15:59:00-06:00,2025-11-11 17:00:00-06:00,61,60,daily_maintenance
2025-11-12 15:59:00-06:00,2025-11-12 17:00:00-06:00,61,60,daily_maintenance
2025-11-13 15:59:00-06:00,2025-11-13 17:00:00-06:00,61,60,daily_maintenance
2025-11-14 15:59:00-06:00,2025-11-16 17:00:00-06:00,2941,2940,weekend_close
2025-11-17 15:59:00-06:00,2025-11-17 17:00:00-06:00,61,60,daily_maintenance
2025-11-18 15:59:00-06:00,2025-11-18 17:00:00-06:00,61,60,daily_maintenance
2025-11-19 15:59:00-06:00,2025-11-19 17:00:00-06:00,61,60,daily_maintenance
2025-11-20 15:59:00-06:00,2025-11-20 17:00:00-06:00,61,60,daily_maintenance
2025-11-21 15:59:00-06:00,2025-11-23 17:00:00-06:00,2941,2940,weekend_close
2025-11-24 15:59:00-06:00,2025-11-24 17:00:00-06:00,61,60,daily_maintenance
2025-11-25 15:59:00-06:00,2025-11-25 17:00:00-06:00,61,60,daily_maintenance
2025-11-26 15:59:00-06:00,2025-11-26 17:00:00-06:00,61,60,daily_maintenance
2025-11-27 11:59:00-06:00,2025-11-27 17:00:00-06:00,301,300,holiday_or_scheduled_closure
2025-11-27 19:46:00-06:00,2025-11-27 19:48:00-06:00,2,1,potential_missing_intraday
2025-11-27 20:21:00-06:00,2025-11-27 20:23:00-06:00,2,1,potential_missing_intraday
2025-11-27 20:44:00-06:00,2025-11-28 07:30:00-06:00,646,645,holiday_or_scheduled_closure
2025-11-28 12:14:00-06:00,2025-11-30 17:00:00-06:00,3166,3165,weekend_close
2025-12-01 15:59:00-06:00,2025-12-01 17:00:00-06:00,61,60,daily_maintenance
2025-12-02 15:59:00-06:00,2025-12-02 17:00:00-06:00,61,60,daily_maintenance
2025-12-03 15:59:00-06:00,2025-12-03 17:00:00-06:00,61,60,daily_maintenance
2025-12-04 15:59:00-06:00,2025-12-04 17:00:00-06:00,61,60,daily_maintenance
2025-12-05 15:59:00-06:00,2025-12-07 17:00:00-06:00,2941,2940,weekend_close
2025-12-08 15:59:00-06:00,2025-12-08 17:00:00-06:00,61,60,daily_maintenance
2025-12-09 15:59:00-06:00,2025-12-09 17:00:00-06:00,61,60,daily_maintenance
2025-12-10 15:59:00-06:00,2025-12-10 17:00:00-06:00,61,60,daily_maintenance
2025-12-11 15:59:00-06:00,2025-12-11 17:00:00-06:00,61,60,daily_maintenance
2025-12-12 15:59:00-06:00,2025-12-14 17:00:00-06:00,2941,2940,weekend_close
2025-12-15 15:59:00-06:00,2025-12-15 17:00:00-06:00,61,60,daily_maintenance
2025-12-15 22:20:00-06:00,2025-12-15 22:23:00-06:00,3,2,potential_missing_intraday
2025-12-15 23:08:00-06:00,2025-12-15 23:10:00-06:00,2,1,potential_missing_intraday
2025-12-16 00:23:00-06:00,2025-12-16 00:25:00-06:00,2,1,potential_missing_intraday
2025-12-16 00:30:00-06:00,2025-12-16 00:32:00-06:00,2,1,potential_missing_intraday
2025-12-16 05:11:00-06:00,2025-12-16 05:13:00-06:00,2,1,potential_missing_intraday
2025-12-16 15:59:00-06:00,2025-12-16 17:00:00-06:00,61,60,daily_maintenance
2025-12-16 17:17:00-06:00,2025-12-16 17:20:00-06:00,3,2,potential_missing_intraday
2025-12-16 17:30:00-06:00,2025-12-16 17:32:00-06:00,2,1,potential_missing_intraday
2025-12-16 17:38:00-06:00,2025-12-16 17:40:00-06:00,2,1,potential_missing_intraday
2025-12-17 15:59:00-06:00,2025-12-17 17:00:00-06:00,61,60,daily_maintenance
2025-12-18 15:59:00-06:00,2025-12-18 17:00:00-06:00,61,60,daily_maintenance
2025-12-19 15:59:00-06:00,2025-12-21 17:00:00-06:00,2941,2940,weekend_close
2025-12-22 15:59:00-06:00,2025-12-22 17:00:00-06:00,61,60,daily_maintenance
2025-12-23 15:59:00-06:00,2025-12-23 17:00:00-06:00,61,60,daily_maintenance
2025-12-23 22:36:00-06:00,2025-12-23 22:38:00-06:00,2,1,potential_missing_intraday
2025-12-24 00:48:00-06:00,2025-12-24 00:50:00-06:00,2,1,potential_missing_intraday
2025-12-24 03:43:00-06:00,2025-12-24 03:45:00-06:00,2,1,potential_missing_intraday
2025-12-24 12:14:00-06:00,2025-12-25 17:00:00-06:00,1726,1725,holiday_or_scheduled_closure
2025-12-25 17:46:00-06:00,2025-12-25 17:48:00-06:00,2,1,potential_missing_intraday
2025-12-25 23:16:00-06:00,2025-12-25 23:18:00-06:00,2,1,potential_missing_intraday
2025-12-26 05:06:00-06:00,2025-12-26 05:08:00-06:00,2,1,potential_missing_intraday
2025-12-26 15:59:00-06:00,2025-12-28 17:00:00-06:00,2941,2940,weekend_close
2025-12-29 15:59:00-06:00,2025-12-29 17:00:00-06:00,61,60,daily_maintenance
2025-12-30 15:59:00-06:00,2025-12-30 17:00:00-06:00,61,60,daily_maintenance
2025-12-31 15:59:00-06:00,2026-01-01 17:00:00-06:00,1501,1500,holiday_or_scheduled_closure
2026-01-02 15:59:00-06:00,2026-01-04 17:00:00-06:00,2941,2940,weekend_close
2026-01-05 15:59:00-06:00,2026-01-05 17:00:00-06:00,61,60,daily_maintenance
2026-01-05 21:57:00-06:00,2026-01-05 21:59:00-06:00,2,1,potential_missing_intraday
2026-01-06 15:59:00-06:00,2026-01-06 17:00:00-06:00,61,60,daily_maintenance
2026-01-07 15:59:00-06:00,2026-01-07 17:00:00-06:00,61,60,daily_maintenance
2026-01-08 15:59:00-06:00,2026-01-08 17:00:00-06:00,61,60,daily_maintenance
2026-01-09 15:59:00-06:00,2026-01-11 17:00:00-06:00,2941,2940,weekend_close
2026-01-12 15:59:00-06:00,2026-01-12 17:00:00-06:00,61,60,daily_maintenance
2026-01-13 15:59:00-06:00,2026-01-13 17:00:00-06:00,61,60,daily_maintenance
2026-01-14 15:59:00-06:00,2026-01-14 17:00:00-06:00,61,60,daily_maintenance
2026-01-15 15:59:00-06:00,2026-01-15 17:00:00-06:00,61,60,daily_maintenance
2026-01-16 15:59:00-06:00,2026-01-18 17:00:00-06:00,2941,2940,weekend_close
2026-01-19 11:59:00-06:00,2026-01-19 17:00:00-06:00,301,300,holiday_or_scheduled_closure
2026-01-20 15:59:00-06:00,2026-01-20 17:00:00-06:00,61,60,daily_maintenance
2026-01-21 15:59:00-06:00,2026-01-21 17:00:00-06:00,61,60,daily_maintenance
2026-01-22 15:59:00-06:00,2026-01-22 17:00:00-06:00,61,60,daily_maintenance
2026-01-23 15:59:00-06:00,2026-01-25 17:00:00-06:00,2941,2940,weekend_close
2026-01-26 15:59:00-06:00,2026-01-26 17:00:00-06:00,61,60,daily_maintenance
2026-01-27 15:59:00-06:00,2026-01-27 17:00:00-06:00,61,60,daily_maintenance
2026-01-28 15:59:00-06:00,2026-01-28 17:00:00-06:00,61,60,daily_maintenance
2026-01-29 15:59:00-06:00,2026-01-29 17:00:00-06:00,61,60,daily_maintenance
2026-01-30 15:59:00-06:00,2026-02-01 17:00:00-06:00,2941,2940,weekend_close
2026-02-02 15:59:00-06:00,2026-02-02 17:00:00-06:00,61,60,daily_maintenance
2026-02-03 15:59:00-06:00,2026-02-03 17:00:00-06:00,61,60,daily_maintenance
2026-02-04 15:59:00-06:00,2026-02-04 17:00:00-06:00,61,60,daily_maintenance
2026-02-05 15:59:00-06:00,2026-02-05 17:00:00-06:00,61,60,daily_maintenance
2026-02-06 15:59:00-06:00,2026-02-08 17:00:00-06:00,2941,2940,weekend_close
2026-02-09 15:59:00-06:00,2026-02-09 17:00:00-06:00,61,60,daily_maintenance
2026-02-10 15:59:00-06:00,2026-02-10 17:00:00-06:00,61,60,daily_maintenance
2026-02-11 15:59:00-06:00,2026-02-11 17:00:00-06:00,61,60,daily_maintenance
2026-02-12 15:59:00-06:00,2026-02-12 17:00:00-06:00,61,60,daily_maintenance
2026-02-13 15:59:00-06:00,2026-02-15 17:00:00-06:00,2941,2940,weekend_close
2026-02-15 19:35:00-06:00,2026-02-15 19:37:00-06:00,2,1,potential_missing_intraday
2026-02-16 00:17:00-06:00,2026-02-16 00:19:00-06:00,2,1,potential_missing_intraday
2026-02-16 11:59:00-06:00,2026-02-16 17:00:00-06:00,301,300,holiday_or_scheduled_closure
2026-02-17 15:59:00-06:00,2026-02-17 17:00:00-06:00,61,60,daily_maintenance
2026-02-18 15:59:00-06:00,2026-02-18 17:00:00-06:00,61,60,daily_maintenance
2026-02-19 15:59:00-06:00,2026-02-19 17:00:00-06:00,61,60,daily_maintenance
2026-02-20 15:59:00-06:00,2026-02-22 17:00:00-06:00,2941,2940,weekend_close
2026-02-23 15:59:00-06:00,2026-02-23 17:00:00-06:00,61,60,daily_maintenance
2026-02-24 15:59:00-06:00,2026-02-24 17:00:00-06:00,61,60,daily_maintenance
2026-02-25 15:59:00-06:00,2026-02-25 17:00:00-06:00,61,60,daily_maintenance
2026-02-26 15:59:00-06:00,2026-02-26 17:00:00-06:00,61,60,daily_maintenance
2026-02-27 15:59:00-06:00,2026-03-01 17:00:00-06:00,2941,2940,weekend_close
2026-03-02 15:59:00-06:00,2026-03-02 17:00:00-06:00,61,60,daily_maintenance
2026-03-03 15:59:00-06:00,2026-03-03 17:00:00-06:00,61,60,daily_maintenance
2026-03-04 15:59:00-06:00,2026-03-04 17:00:00-06:00,61,60,daily_maintenance
2026-03-05 15:59:00-06:00,2026-03-05 17:00:00-06:00,61,60,daily_maintenance
2026-03-06 15:59:00-06:00,2026-03-08 17:00:00-05:00,2881,2880,weekend_close
2026-03-09 15:59:00-05:00,2026-03-09 17:00:00-05:00,61,60,daily_maintenance
2026-03-10 15:59:00-05:00,2026-03-10 17:00:00-05:00,61,60,daily_maintenance
2026-03-11 15:59:00-05:00,2026-03-11 17:00:00-05:00,61,60,daily_maintenance
2026-03-12 15:59:00-05:00,2026-03-12 17:00:00-05:00,61,60,daily_maintenance
2026-03-13 15:59:00-05:00,2026-03-15 17:00:00-05:00,2941,2940,weekend_close
2026-03-15 22:16:00-05:00,2026-03-15 22:18:00-05:00,2,1,potential_missing_intraday
2026-03-16 15:59:00-05:00,2026-03-16 17:00:00-05:00,61,60,daily_maintenance
2026-03-16 17:58:00-05:00,2026-03-16 18:00:00-05:00,2,1,potential_missing_intraday
2026-03-16 18:26:00-05:00,2026-03-16 18:28:00-05:00,2,1,potential_missing_intraday
2026-03-16 18:30:00-05:00,2026-03-16 18:32:00-05:00,2,1,potential_missing_intraday
2026-03-16 18:38:00-05:00,2026-03-16 18:40:00-05:00,2,1,potential_missing_intraday
2026-03-16 22:33:00-05:00,2026-03-16 22:35:00-05:00,2,1,potential_missing_intraday
2026-03-16 22:35:00-05:00,2026-03-16 22:37:00-05:00,2,1,potential_missing_intraday
2026-03-16 22:38:00-05:00,2026-03-16 22:40:00-05:00,2,1,potential_missing_intraday
2026-03-16 22:59:00-05:00,2026-03-16 23:01:00-05:00,2,1,potential_missing_intraday
2026-03-16 23:21:00-05:00,2026-03-16 23:23:00-05:00,2,1,potential_missing_intraday
2026-03-17 01:51:00-05:00,2026-03-17 01:53:00-05:00,2,1,potential_missing_intraday
2026-03-17 01:55:00-05:00,2026-03-17 01:57:00-05:00,2,1,potential_missing_intraday
2026-03-17 06:32:00-05:00,2026-03-17 06:34:00-05:00,2,1,potential_missing_intraday
2026-03-17 15:59:00-05:00,2026-03-17 17:00:00-05:00,61,60,daily_maintenance
2026-03-17 17:06:00-05:00,2026-03-17 17:08:00-05:00,2,1,potential_missing_intraday
2026-03-17 17:21:00-05:00,2026-03-17 17:23:00-05:00,2,1,potential_missing_intraday
2026-03-17 17:55:00-05:00,2026-03-17 17:57:00-05:00,2,1,potential_missing_intraday
2026-03-17 18:05:00-05:00,2026-03-17 18:07:00-05:00,2,1,potential_missing_intraday
2026-03-17 18:10:00-05:00,2026-03-17 18:12:00-05:00,2,1,potential_missing_intraday
2026-03-17 18:12:00-05:00,2026-03-17 18:14:00-05:00,2,1,potential_missing_intraday
2026-03-17 18:15:00-05:00,2026-03-17 18:18:00-05:00,3,2,potential_missing_intraday
2026-03-17 18:27:00-05:00,2026-03-17 18:29:00-05:00,2,1,potential_missing_intraday
2026-03-17 18:41:00-05:00,2026-03-17 18:43:00-05:00,2,1,potential_missing_intraday
2026-03-17 18:46:00-05:00,2026-03-17 18:49:00-05:00,3,2,potential_missing_intraday
2026-03-17 18:49:00-05:00,2026-03-17 18:51:00-05:00,2,1,potential_missing_intraday
2026-03-17 18:53:00-05:00,2026-03-17 18:55:00-05:00,2,1,potential_missing_intraday
2026-03-17 18:56:00-05:00,2026-03-17 18:58:00-05:00,2,1,potential_missing_intraday
2026-03-18 15:59:00-05:00,2026-03-18 17:00:00-05:00,61,60,daily_maintenance
2026-03-19 15:59:00-05:00,2026-03-19 17:00:00-05:00,61,60,daily_maintenance
2026-03-20 15:59:00-05:00,2026-03-22 17:00:00-05:00,2941,2940,weekend_close
2026-03-23 15:59:00-05:00,2026-03-23 17:00:00-05:00,61,60,daily_maintenance
2026-03-24 15:59:00-05:00,2026-03-24 17:00:00-05:00,61,60,daily_maintenance
2026-03-25 15:59:00-05:00,2026-03-25 17:00:00-05:00,61,60,daily_maintenance
2026-03-26 15:59:00-05:00,2026-03-26 17:00:00-05:00,61,60,daily_maintenance
2026-03-27 15:59:00-05:00,2026-03-29 17:00:00-05:00,2941,2940,weekend_close
2026-03-30 15:59:00-05:00,2026-03-30 17:00:00-05:00,61,60,daily_maintenance
2026-03-31 15:59:00-05:00,2026-03-31 17:00:00-05:00,61,60,daily_maintenance
2026-04-01 15:59:00-05:00,2026-04-01 17:00:00-05:00,61,60,daily_maintenance
2026-04-02 15:59:00-05:00,2026-04-02 17:00:00-05:00,61,60,daily_maintenance
2026-04-02 18:03:00-05:00,2026-04-02 18:05:00-05:00,2,1,potential_missing_intraday
2026-04-03 04:27:00-05:00,2026-04-03 04:29:00-05:00,2,1,potential_missing_intraday
2026-04-03 04:40:00-05:00,2026-04-03 04:42:00-05:00,2,1,potential_missing_intraday
2026-04-03 04:50:00-05:00,2026-04-03 04:52:00-05:00,2,1,potential_missing_intraday
2026-04-03 04:54:00-05:00,2026-04-03 04:56:00-05:00,2,1,potential_missing_intraday
2026-04-03 04:57:00-05:00,2026-04-03 04:59:00-05:00,2,1,potential_missing_intraday
2026-04-03 08:14:00-05:00,2026-04-05 17:00:00-05:00,3406,3405,weekend_close
2026-04-06 15:59:00-05:00,2026-04-06 17:00:00-05:00,61,60,daily_maintenance
2026-04-07 15:59:00-05:00,2026-04-07 17:00:00-05:00,61,60,daily_maintenance
2026-04-08 15:59:00-05:00,2026-04-08 17:00:00-05:00,61,60,daily_maintenance
2026-04-09 15:59:00-05:00,2026-04-09 17:00:00-05:00,61,60,daily_maintenance
2026-04-10 15:59:00-05:00,2026-04-12 17:00:00-05:00,2941,2940,weekend_close
2026-04-13 15:59:00-05:00,2026-04-13 17:00:00-05:00,61,60,daily_maintenance
2026-04-14 15:59:00-05:00,2026-04-14 17:00:00-05:00,61,60,daily_maintenance
2026-04-15 15:59:00-05:00,2026-04-15 17:00:00-05:00,61,60,daily_maintenance
2026-04-16 15:59:00-05:00,2026-04-16 17:00:00-05:00,61,60,daily_maintenance
2026-04-17 15:59:00-05:00,2026-04-19 17:00:00-05:00,2941,2940,weekend_close
2026-04-20 15:59:00-05:00,2026-04-20 17:00:00-05:00,61,60,daily_maintenance
2026-04-21 00:40:00-05:00,2026-04-21 00:42:00-05:00,2,1,potential_missing_intraday
2026-04-21 15:59:00-05:00,2026-04-21 17:00:00-05:00,61,60,daily_maintenance
2026-04-22 15:59:00-05:00,2026-04-22 17:00:00-05:00,61,60,daily_maintenance
2026-04-23 15:59:00-05:00,2026-04-23 17:00:00-05:00,61,60,daily_maintenance
2026-04-24 15:59:00-05:00,2026-04-26 17:00:00-05:00,2941,2940,weekend_close
2026-04-27 15:59:00-05:00,2026-04-27 17:00:00-05:00,61,60,daily_maintenance
2026-04-28 15:59:00-05:00,2026-04-28 17:00:00-05:00,61,60,daily_maintenance
2026-04-29 15:59:00-05:00,2026-04-29 17:00:00-05:00,61,60,daily_maintenance
2026-04-30 15:59:00-05:00,2026-04-30 17:00:00-05:00,61,60,daily_maintenance
2026-05-01 15:59:00-05:00,2026-05-03 17:00:00-05:00,2941,2940,weekend_close
2026-05-04 15:59:00-05:00,2026-05-04 17:00:00-05:00,61,60,daily_maintenance
2026-05-05 15:59:00-05:00,2026-05-05 17:00:00-05:00,61,60,daily_maintenance
2026-05-06 15:59:00-05:00,2026-05-06 17:00:00-05:00,61,60,daily_maintenance
2026-05-07 15:59:00-05:00,2026-05-07 17:00:00-05:00,61,60,daily_maintenance
2026-05-08 15:59:00-05:00,2026-05-10 17:00:00-05:00,2941,2940,weekend_close
2026-05-11 15:59:00-05:00,2026-05-11 17:00:00-05:00,61,60,daily_maintenance
2026-05-12 15:59:00-05:00,2026-05-12 17:00:00-05:00,61,60,daily_maintenance
2026-05-13 15:59:00-05:00,2026-05-13 17:00:00-05:00,61,60,daily_maintenance
2026-05-14 15:59:00-05:00,2026-05-14 17:00:00-05:00,61,60,daily_maintenance
2026-05-15 15:59:00-05:00,2026-05-17 17:00:00-05:00,2941,2940,weekend_close
2026-05-18 15:59:00-05:00,2026-05-18 17:00:00-05:00,61,60,daily_maintenance
2026-05-19 15:59:00-05:00,2026-05-19 17:00:00-05:00,61,60,daily_maintenance
2026-05-20 15:59:00-05:00,2026-05-20 17:00:00-05:00,61,60,daily_maintenance
2026-05-21 15:59:00-05:00,2026-05-21 17:00:00-05:00,61,60,daily_maintenance
2026-05-22 15:59:00-05:00,2026-05-24 17:00:00-05:00,2941,2940,weekend_close
2026-05-25 11:59:00-05:00,2026-05-25 17:00:00-05:00,301,300,holiday_or_scheduled_closure
2026-05-26 15:59:00-05:00,2026-05-26 17:00:00-05:00,61,60,daily_maintenance
2026-05-27 15:59:00-05:00,2026-05-27 17:00:00-05:00,61,60,daily_maintenance
2026-05-28 15:59:00-05:00,2026-05-28 17:00:00-05:00,61,60,daily_maintenance
2026-05-29 15:59:00-05:00,2026-05-31 17:00:00-05:00,2941,2940,weekend_close
2026-06-01 15:59:00-05:00,2026-06-01 17:00:00-05:00,61,60,daily_maintenance
2026-06-02 15:59:00-05:00,2026-06-02 17:00:00-05:00,61,60,daily_maintenance
2026-06-03 15:59:00-05:00,2026-06-03 17:00:00-05:00,61,60,daily_maintenance
2026-06-04 15:59:00-05:00,2026-06-04 17:00:00-05:00,61,60,daily_maintenance
2026-06-05 15:59:00-05:00,2026-06-07 17:00:00-05:00,2941,2940,weekend_close
2026-06-08 15:59:00-05:00,2026-06-08 17:00:00-05:00,61,60,daily_maintenance
2026-06-09 15:59:00-05:00,2026-06-09 17:00:00-05:00,61,60,daily_maintenance
2026-06-10 15:59:00-05:00,2026-06-10 17:00:00-05:00,61,60,daily_maintenance
2026-06-11 15:59:00-05:00,2026-06-11 17:00:00-05:00,61,60,daily_maintenance
2026-06-12 15:59:00-05:00,2026-06-14 17:00:00-05:00,2941,2940,weekend_close
2026-06-15 15:59:00-05:00,2026-06-15 17:00:00-05:00,61,60,daily_maintenance
2026-06-15 17:15:00-05:00,2026-06-15 17:17:00-05:00,2,1,potential_missing_intraday
2026-06-15 17:57:00-05:00,2026-06-15 17:59:00-05:00,2,1,potential_missing_intraday
2026-06-15 18:08:00-05:00,2026-06-15 18:10:00-05:00,2,1,potential_missing_intraday
2026-06-15 18:12:00-05:00,2026-06-15 18:14:00-05:00,2,1,potential_missing_intraday
2026-06-15 18:25:00-05:00,2026-06-15 18:28:00-05:00,3,2,potential_missing_intraday
2026-06-15 18:37:00-05:00,2026-06-15 18:39:00-05:00,2,1,potential_missing_intraday
2026-06-15 18:40:00-05:00,2026-06-15 18:42:00-05:00,2,1,potential_missing_intraday
2026-06-15 21:26:00-05:00,2026-06-15 21:28:00-05:00,2,1,potential_missing_intraday
2026-06-15 23:36:00-05:00,2026-06-15 23:38:00-05:00,2,1,potential_missing_intraday
2026-06-16 01:42:00-05:00,2026-06-16 01:44:00-05:00,2,1,potential_missing_intraday
2026-06-16 05:20:00-05:00,2026-06-16 05:22:00-05:00,2,1,potential_missing_intraday
2026-06-16 05:31:00-05:00,2026-06-16 05:33:00-05:00,2,1,potential_missing_intraday
2026-06-16 15:59:00-05:00,2026-06-16 17:00:00-05:00,61,60,daily_maintenance
2026-06-16 17:27:00-05:00,2026-06-16 17:29:00-05:00,2,1,potential_missing_intraday
2026-06-16 17:35:00-05:00,2026-06-16 17:37:00-05:00,2,1,potential_missing_intraday
2026-06-16 17:40:00-05:00,2026-06-16 17:42:00-05:00,2,1,potential_missing_intraday
2026-06-16 17:47:00-05:00,2026-06-16 17:49:00-05:00,2,1,potential_missing_intraday
2026-06-16 17:53:00-05:00,2026-06-16 17:55:00-05:00,2,1,potential_missing_intraday
2026-06-16 18:14:00-05:00,2026-06-16 18:16:00-05:00,2,1,potential_missing_intraday
2026-06-16 18:19:00-05:00,2026-06-16 18:22:00-05:00,3,2,potential_missing_intraday
2026-06-16 18:27:00-05:00,2026-06-16 18:29:00-05:00,2,1,potential_missing_intraday
2026-06-16 18:42:00-05:00,2026-06-16 18:44:00-05:00,2,1,potential_missing_intraday
